id,commentText,Labels,stopwords,upper,hastags,word_count,char_count,avg_word,numerics
UgglaoSJ2ASLi3gCoAEC,very nice i yet try recipe thanks lot explaining recipe detail,5,7,1,0,11,62,4.727272727,0
Ugij74LEYm5fH3gCoAEC,nisha aunty apse maine kafi kuch banana sikh liya thank u,1,0,0,0,11,57,4.272727273,0
Ugj6CyDRDMAxGXgCoAEC,hello nisha mami tried lot of recipes yours its really awesome specially nan khatai samosei thing like that always shared quantity ingredients cups bowl measurements ,4,9,0,0,26,166,5.64,0
Ugiy6oGAyjcd7HgCoAEC,so nice,3,0,0,0,2,7,3,0
UgjgD-NeOGEjdngCoAEC,thanks osam recipe nisha mami maid samosas osam deliciousthanks ,5,7,0,0,10,64,6.111111111,0
UgiBUDUGgsFR8ngCoAEC,thanks didi,1,0,0,0,2,11,5,0
UghflkrwExZxWHgCoAEC,madhulika ji thanks,1,0,3,0,3,19,5.666666667,0
UgiUZcLrFnriZngCoAEC,i like samosa thank nisa,1,1,1,0,5,24,4,0
UghRvr0552w3pngCoAEC,nic samosa,1,0,0,0,2,10,4.5,0
Ugg6qpgg6I_Xo3gCoAEC,actual trick aloo samosa fold make cone u nailed nisha ji frying samosas looking like real samosa i mean perfect shape really thank ful maine kafi baar samaosa try kiya hai woh folding sahi se hota hi nahi tha baar zaroor mast bangea,4,16,0,0,43,233,4.441860465,0
UggbD_uSFXgQuHgCoAEC,very nice,3,2,0,0,2,9,4,0
UggdfncSJBo7THgCoAEC,anti good little problem kajos,6,4,0,0,5,30,5.2,0
UggOROt60ba2vngCoAEC,understand easly thank u jee,5,2,0,0,5,28,4.8,0
UgiZkuCiD9R4EHgCoAEC,u rock,4,0,0,0,2,6,2.5,0
Uggpolftq_ZFjHgCoAEC,thank soo much video,1,3,0,0,4,20,4.25,0
UghXursLEaOdFXgCoAEC,thanks recipe i usually double quantity  and freeze samosa i enough time they taste well too ,1,9,3,0,18,93,4.75,0
UgjaGDHTlzpWsngCoAEC,thanks alot nisha jee videos helped alot pregnant samomas awesome great,5,9,0,0,11,71,5.545454545,0
UgjP7UXk0y6QwngCoAEC,thanks ,1,0,0,0,2,7,6,0
UgjLxOed1-xTQ3gCoAEC,thanks nish anti,1,0,0,0,3,16,4.666666667,0
Ugj5KMPusLQ6XXgCoAEC,very good i learn,3,0,1,0,4,17,3.5,0
UgiBslhowK4I2XgCoAEC,madam i tried many times crust samosa never came crunchy always become soft please help,7,5,1,0,15,87,4.866666667,0
UgjSeNDWNJzHPngCoAEC,madam today i tried making samosas issue i faced that i added ghee per proportion may homemade ghee meon much difficult knead dough can u give suggestions,7,20,3,0,27,154,4.740740741,0
Ugg7CkGGVYXGe3gCoAEC,verry yummy recipe,2,0,0,0,3,18,5.333333333,0
Ugg9w2hcaV5bWHgCoAEC,best madam,4,3,0,0,2,10,4.5,0
UgjQ0s4rIGu0PngCoAEC,which garam masala use,7,2,0,0,4,22,4.75,0
UggHrp2BJ6M4jHgCoAEC,awesome recipekeep mam,5,2,0,0,3,22,6.666666667,0
UgiRKG8H_4ilingCoAEC,plzz help,6,1,0,0,2,9,4,0
UggUhxbbrEcRRHgCoAEC,nice one,3,1,0,0,2,8,3.5,0
UghZZ-JGTZv6y3gCoAEC,thanks ,1,0,0,0,2,7,6,0
Ugg2ZoRTkCFiHXgCoAEC,one thing  ask use dalda instead ghee  plzzz rply meee plzzzzzzzzzzzzzzz ,7,8,2,0,14,73,5.454545455,0
UgiDU1oDFm-oo3gCoAEC,thank much auntyy easy tried recipe,5,7,0,0,6,35,5,0
Ugj4loxkE2l-engCoAEC,nisha aunty maney aaj samosa banaya sab thik jarha tha  frying tey time bubbles agey big big maney ghee ki moen bhi daali thi jesa aap ney bola tha taste shi h tha shape bhi shi thi plz kuch trick h kya may aap aap key response ka wait karugiplz,6,1,0,0,51,245,3.9,0
Ugjliy-OfKrsiXgCoAEC,this gud racepi esay i tring,2,6,1,0,6,28,3.833333333,0
UghIAadORxdvdHgCoAEC,guuud description madhulika ji thanks,5,1,3,0,5,37,6.6,0
Ugg8qe_KMs9N3XgCoAEC,thank maaji great receipe techniques follow,5,6,0,0,6,43,6.333333333,0
UgiWV4aCr9vsgHgCoAEC,good,3,1,0,0,1,4,4,0
UghH5-f7-yD9TXgCoAEC,not ur videos fantasticn u teach us way dat learn easilythanks much n xo xo great wishes,5,13,0,0,17,88,4.235294118,0
UgjLjDP70bahUHgCoAEC,nice one,3,0,0,0,2,8,3.5,0
UgirvjRHxG9O9XgCoAEC,very nice precentation,4,0,0,0,3,22,6.666666667,0
Uggl8jKmJ4dwCHgCoAEC,hi nisha auntyu tooo gud veg recipes really really love videos,4,6,0,0,11,62,4.727272727,0
UgghoQSS1hcAe3gCoAEC,nisha aaunty love youkyuki main jb bhi kuch naya try krne jaati hu kuch naya pakane jati hu main bs aapko hi yaad krti hu aur bs apke channel ko hi surf krti huaur meri bht tarref hoti haur main khti hu nisha aaunti zindabaad,4,2,0,0,45,225,4.022222222,0
UggCVVZUkAAF_XgCoAEC,awesome nisha ji,3,0,0,0,3,16,4.666666667,0
UgjPAn4VyatLYHgCoAEC,missing aaloo samosesthanks uploading tips aunty well live colombia spices available,1,9,0,0,11,84,6.727272727,0
UgiqaZ2EIWzMz3gCoAEC,nisha ji bubble wala sawal ka jawab aapne bina bataye de diya  plz ye bataiye ki jo pleats daali hai wo kyu  kya sirf shape hai ya koi aur reason,7,1,0,0,32,145,3.8,0
UghU3H-Y-D_crXgCoAEC,mam apke recipes bahot bahot ache hai aur mam ap b bahot sweet hai,4,0,0,0,14,66,3.785714286,0
UggyTPgiA57Y73gCoAEC,very tasty yammy  crispy samosa now making samosa easy everybody,2,3,0,0,11,64,5.4,0
UgiBXL_doSYqFHgCoAEC,nisha ji aap kamaal ki hai allah aapko hamesha khush rakhay,4,0,0,0,11,59,4.454545455,0
UgjYHkI5Q-Qz8ngCoAEC,wishing u  ur family happy new year,6,0,7,0,8,35,4,0
UgizYpBcah6XoXgCoAEC,happy new year,6,0,0,0,3,14,4,0
Ugije1u9iTQq4HgCoAEC,i looooooooooooooooooooooove samosa,6,0,1,0,3,35,11,0
Ugi8FTw7dptEzXgCoAEC,thank u,1,0,0,0,2,7,3,0
UgjVuCTuMg1KKHgCoAEC,is possible freeze samosas freezer weeks need eat i fry them,7,9,1,0,11,60,4.545454545,0
UgjyizzsmESHBXgCoAEC,great method make samosas,4,1,0,0,4,25,5.5,0
UgjHiDvYXOQ243gCoAEC,u r really awesome nishajii tried many recipes ursvegetable biryani sonth ke laddu many meri friend ki delivery ke baad maine use aap hi ki tarah laddu banakar use gift kiye use bahut pasand aayethanks nishajimain dubai mein rehti hun isliye kabhi kabhi kuch ingredients nhi milte yahanpar phir bhi aapki recipes try karti rehti hun aur wo bahut acchi banti hain thanks thanks much nishaji keep sharing,1,5,1,0,68,402,4.926470588,0
UgikWwcjBZ6lqHgCoAEC,lazeez samosethanks nisha ji,5,0,0,0,4,28,6.25,0
Ugh5nR5ETZgPqngCoAEC,too yummy sardi ,2,1,0,0,4,16,4.333333333,0
UggxvHSw6IKiangCoAEC,i read journey housewife top youtubers youre inspiration women talent unable show world thank mam contribution make internet better learning place,4,19,1,0,21,146,6,0
UgyPVrHL1lPyJeLp7Zd4AaABAg,maine banaya par bread roll karte timre bread fat jati hai stuffing bahar aa jata hai kya krna chahiye,7,0,0,0,19,102,4.421052632,0
UgwfFWPhJjanr9A_Hlx4AaABAg,thank u,1,1,0,0,2,7,3,0
Ugzw60V1MeSEUmooXFl4AaABAg,hi mam ur voice sweet thanks awesome receipe here one confusionin oil i fry sholey kindly tell,5,10,1,0,17,94,4.588235294,0
UgxPetKo3Js1LkBOMeB4AaABAg,even kids liked it thanks madam,1,1,0,0,6,31,4.333333333,0
UgyHnW067wdT8eq396x4AaABAg,mam i add boiled potato staffing,7,3,1,0,6,32,4.5,0
Ugx-wUJ_C6ZfKMS3loN4AaABAg,hi aunty jus wanna thnku alott ur recepies alwz saviour n amazingi made tdyevrybody loved itt,5,2,0,0,16,93,4.875,0
Ugxp6-9j3GleM-n_IeV4AaABAg,u r great madhulika mam love u mam,4,0,1,0,8,34,3.375,0
Ugw5uJjyVqAvKot9FbN4AaABAg,nice mam gangaur ke time kaam ayenge roll ke liye best bread kaun si hoti hai kabhi kabhi choti  wali tut jati hai,7,0,0,0,24,114,3.956521739,0
UgzKJIeyk9fcYxtTOdx4AaABAg,i love mam aapka voice bahut pasand hai,4,1,1,0,8,39,4,0
Ugy3W-D8Xt6cYpPaatp4AaABAg,thanks mam namaskar ji ,1,0,0,0,5,23,4.75,0
UgwB8YO3Ugegxj0AMsJ4AaABAg,can use brown bread,7,1,0,0,4,19,4,0
UgxaXCRk5RIYpu6ofL54AaABAg,mam apne rasgulla ki recipe batayi thi miane bhi tray ki thi lekken paneer ka pani puri tarh sukha nahi kyu mam,7,2,0,0,22,111,4.090909091,0
UgzSsLMKmlXkfNJgY114AaABAg,mam ghar pe khameer kaise bana sakte hai pls tell mam pls pls,7,1,0,0,13,61,3.769230769,0
Ugx4lsOZVcEumUeSFK94AaABAg,thank u mam u nice sweet good mentor,5,4,1,0,8,36,3.625,0
UgwzhRT9QTW5xvHQw-h4AaABAg,wow yummy thanku mam itni bdhiya recipe hmko sikane ke lye,5,1,0,0,11,58,4.363636364,0
UgxRnglb6Vft7ZNFI_N4AaABAg,ur best ,4,0,0,0,3,8,3,0
Ugww8B0KwFAn1QK-Tkx4AaABAg,thanks maam inspiration  nice recipe i newly joined yutube,5,2,1,0,10,58,5.444444444,0
Ugz2b3LWZc8mftxYbRR4AaABAg,love u mam ap hamesha hi bohot hi shandar recipes batate hai thank u muchh,5,1,0,0,15,74,4,0
UgwGmCP6iPrh-1aadhh4AaABAg,nice recipe mam thanks,5,0,0,0,4,22,4.75,0
UgyaQ6xC3bESUQ1Chh54AaABAg, osm recipi ke liye bahut bahut thanks ,5,0,0,0,9,39,4.428571429,0
UgxhzNUZg1jmMB6gbxh4AaABAg,yummy mamthanku much ,5,1,0,0,4,21,6,0
UgyN7mdpNkqYvwhGESJ4AaABAg,bhot achi recipe aapse bhot kuch sikhne ko milta thankyou,5,2,0,0,10,57,4.8,0
Ugz0tskc-TxVXfcxQAh4AaABAg,nice mam u r amazing,4,0,0,0,5,20,3.2,0
UgyD_eybHz4Le04hA-14AaABAg,instead frying v toast bread,7,3,0,0,5,28,4.8,0
Ugx0paq20-M4fJHPSN14AaABAg,thanks recipe i tried today,1,4,1,0,5,27,4.6,0
UgzOeTplUTb4x7WofLJ4AaABAg,very nice thank,5,1,0,0,3,15,4.333333333,0
Ugww2PpcJfePh0o7xC54AaABAg,hello mam bread bht jada oil soak karta hai uske liye khch solution btaiye please,7,0,0,0,15,81,4.466666667,0
Ugx__G9a2Xf5-XeMTQJ4AaABAg,very nice thanks maam,5,1,0,0,4,21,4.5,0
Ugxazn97d2pCmU-THjh4AaABAg,can make dhai ke kabab rolls advance,7,2,0,0,7,36,4.285714286,0
UgwRUtxGHwuV5d4_Br94AaABAg,maine share kr diye thnx,1,0,1,0,5,24,4,0
Ugwfyg-UP4HNfsfzul94AaABAg,mam ur mathod recepie always gd nd ur gd also,4,3,0,0,10,45,3.6,0
Ugw4G3BcMFDXI-D9_b54AaABAg,bahut achche bane h man kar raha h abhi turant banau jarur banaugni thanku much,1,1,0,0,15,79,4.333333333,0
UgzPfmjiPqPfUXsnxlx4AaABAg,love mem really cute aap ki recipes saree awesome rehti hai,4,7,0,0,11,59,4.454545455,0
Ugxx6YUPSrVtuByYDzt4AaABAg,maa queen cooking,4,3,0,0,3,17,5,0
Ugymlgi__zsjgZvpMLl4AaABAg,nishamadhulika ji aap baht intelligence ho,4,0,0,0,6,42,6.166666667,0
Ugz0xDsafnNkIunfL4d4AaABAg,maam ur great mindblowing cook,4,1,0,0,5,30,5.2,0
UgxbAn0BH6ZBoD0VYOp4AaABAg,ur recipes awesome ,4,1,0,0,4,19,5.333333333,0
UgxNID4jcGNx_g86TYl4AaABAg,thanks for sharing this video my son loves your recipes and i also and we make your recipes,1,0,18,0,18,91,4.111111111,0
UgzyCzOAsBWeu3MQ8CN4AaABAg,nisha maam kya dahi ke bread rolls ko air fryer bhi banaya ja sakta hai,7,1,0,0,15,71,3.8,0
UgwH1htxxdFZf9yyDhJ4AaABAg,superb recipe  thanks sharing  your style explaination soft full motherly love ,5,6,0,0,14,79,6,0
UgxHoFgtYKiQU1Zj0-l4AaABAg,u humble mam,4,2,1,0,3,12,3.333333333,0
UgzZOfqGD-Nullz8FdB4AaABAg,nice see video aunty ap ka samjhaanay ka tareeqa awesome,5,4,0,0,10,56,4.7,0
Ugx9NotzWRNnrHBP4xZ4AaABAg,i love recipes calm nature,5,7,1,0,5,26,4.4,0
Ugyq_k4wTxGfMjlPnqF4AaABAg,thank you,1,0,0,0,2,9,4,0
UgyygX2pcWJzhgxcKS94AaABAg,ur recipies r nice mam wish meet u ,4,3,1,0,9,35,3.375,0
UgxiKZMiOdyu6fsaW554AaABAg,thank mam ye bahut easy achi recipe h mere husband pehli baar jab mujhe mile tab hamne ye khaye ek restraunt me tabse wo kehte h ye banane ko ab jarur banaungibahut easy lag raha hthank recipe,5,7,0,0,37,192,4.216216216,0
UgytRsQiMMjN2Eov83x4AaABAg,awesome mem tasty,5,1,0,0,3,17,5,0
UgwUX94ySTO7U_g_qdZ4AaABAg,wow yummy,5,1,0,0,2,9,4,0
Ugz8yvOuhlpc6mWR-cV4AaABAg,can i use brown bread instead white bread,7,1,1,0,8,41,4.25,0
UgxINRdXM3lxtF3ZZIl4AaABAg,jis tel aap fry karti hai vo tel kitni bar use karti hai kyonki ek bar use kiya hua tel bar bar use nahi kar sakte to kya tel fank deneka,7,1,0,0,31,137,3.451612903,0
UgwLkQIHJS7zwimShlF4AaABAg,mam thanks sharing yummy recepe i tried and love it,5,6,1,0,10,51,4.2,0
Ugy5cFPM_Bm5siKZgih4AaABAg,mam aap kitna simple clearly bnate ho bhut bdiya,4,1,0,0,9,48,4.444444444,0
Ugzk--iuwX1en3YLJ094AaABAg,thank much mem,1,2,0,0,3,14,4,0
UgwRsnCahyzWtT3P2BN4AaABAg,mam instead deep frying roast tawa sprinkling rai tawa,7,8,0,0,9,54,5.111111111,0
Ugxue5e5b7RGCuhUMZF4AaABAg,mam ure favorite chef tube i love watching ur recipes do keep posting new recipes,4,3,1,0,15,81,4.466666667,0
UgwB6EWRTvo0VO0JZkp4AaABAg,thanks mam recipe,1,2,0,0,3,17,5,0
Ugwt-W_IP95gye47Zv94AaABAg,paneer ki jgha kuch nhi daal sakte,7,1,0,0,7,34,4,0
UgyupWeOcAOc-FpJ4RN4AaABAg,thanks mam,1,0,0,0,2,10,4.5,0
UgyCvX4_4EVKg4P1jO94AaABAg,excellent idea mam,4,0,0,0,3,18,5.333333333,0
Ugx7SrcpiGcu2xDYsuN4AaABAg,thanks recipe i tried came awesome,1,4,1,0,6,34,4.833333333,0
Ugxi_GDoLXYfWZx5DZJ4AaABAg,mam jo oil fry krne k bad bch jata h uska use kaise kre kyoki diettion khte h ki ak hi oil bar bar deep fry nhi karna chahiye,7,1,0,0,29,125,3.344827586,0
UgyG3YaHZ_12P0bRVzV4AaABAg,ye banake rakh sakte hai kya and guest aae tab fry kardo,7,1,0,0,12,56,3.75,0
UgxYLf7DEjn1H67_oUR4AaABAg,thanks wow nice,5,1,0,0,3,15,4.333333333,0
UgxKbcviW3lV5aKpfTx4AaABAg,bahot hi acchi dish h thanks maim,5,1,0,0,7,33,3.857142857,0
Ugwj0BesqSXNp22wMr54AaABAg,very well explained looks yummy too thank sharing,5,3,0,0,8,49,5.25,0
Ugyh9MRiNhATa2ggbN14AaABAg,all recipes nice also easy i love dahi kabebs you inspiration ,4,8,1,0,12,62,4.636363636,0
UgwiYBSwK1PytLAxr6d4AaABAg,agar paneer naa ho chalega kya,7,1,0,0,6,30,4.166666667,0
Ugxhz3OKOnZF7J1a6L94AaABAg,can u tell brand kadahi using here,7,6,0,0,7,34,4,0
UgwDUEdswYT0fKMZxfF4AaABAg,aunty agar hum bread mein sidha stuff kre toh,7,0,0,0,9,45,4.111111111,0
Ugw1ujn88j81K72I2Zd4AaABAg,i always used see video whenever make something new something different much tasty thank much mam recipe easy one make food easily make cooking easy others thank much mam mom also loves video also used see video make food,5,27,1,0,39,221,4.692307692,0
Ugz5Kym-2-5dQgIxLGJ4AaABAg,very nice sweet nisha madhulikaji ,5,1,0,0,6,34,5.8,0
UgztP87l32NgENyRZZ54AaABAg,sweet stuffing bhi bhar sakte h isme,7,0,0,0,7,36,4.285714286,0
UgyBEpMkuxzMugLlyiN4AaABAg,mam soft spoken love watching learning cooking recipes  lots love,4,7,0,0,11,65,5.5,0
Ugz7LInMIuprU0G6e3Z4AaABAg,you top recipes youtube thanks mam apna recipe share kari,1,1,0,0,10,57,4.8,0
UgxjLJcsNZDWPZJoP8t4AaABAg,very good recipes explanation also best,4,0,0,0,6,39,5.666666667,0
UgyEuYbvBthnslMdoit4AaABAg,mam really easy yum thank you,5,2,0,0,6,29,4,0
UgwFrZ-4eLpGUQdQ3yt4AaABAg,agar hum paneer nahi daalenge nahi banega,7,1,0,0,7,41,5,0
UgzYzLJApI-2w5Hv7Hp4AaABAg,thank madam,1,1,0,0,2,11,5,0
Ugx5guVkIQrA3XybGWZ4AaABAg,thanks mam recipe,1,2,0,0,3,17,5,0
UgwpJnWPAo8F_gKME154AaABAg,thank u mam,1,0,0,0,3,11,3,0
Ugwlln5KINdJTft35At4AaABAg,mam recipes good helpful ,4,4,0,0,5,25,5.25,0
UgwkYuJINeLwgWCCszF4AaABAg,agar ghar pe guests aane ho nd us samay na fry kar paye toh kya mc k trah thoda fry karke freezer mei rakh sakte hai next day dobara fry karke serve kar sakte hai,7,1,0,0,35,162,3.657142857,0
UgxBpFQskDQUl0LBquZ4AaABAg,mam agar stufing rat taiyar krkw rakh le subha ke liye kharab nhi hoga aur kya iske upar bhi maida ka ghol halka laga sakte hai,7,2,0,0,26,127,3.923076923,0
UgyHpZokjFiOBo4Rlt14AaABAg,you great cook mam,4,1,0,0,4,18,3.75,0
UgxZEj5PrTf_4iDzzVt4AaABAg,thank maam will definitely gonna try,1,1,0,0,6,36,5.166666667,0
UgyUg-z8J8Tftferwpt4AaABAg,l like yummy thanku mam,5,3,0,0,5,23,3.8,0
UgxRoGQzGdR98ypjfyJ4AaABAg,nice recipe mam sweet mam,5,4,0,0,5,25,4.2,0
Ugx7meOnn4t6H75BcGB4AaABAg,i tried recipes work out i try find why i come know i put love inside recipes dolove way makethe way speakthank,5,21,4,0,22,111,4.090909091,0
Ugz0djw7x3bOSt3uwN94AaABAg,such simple yet unique recipe loved it would definitely try soonand also soo cute aunty,5,3,0,0,15,87,4.866666667,0
Ugz12sxyLVM6r1mA3HZ4AaABAg,also one req could please suggest easier method turning bread rollsthis seems risky,7,8,0,0,13,83,5.461538462,0
UgxhekacDQJ3y0tt5gl4AaABAg,thanks receipt,1,1,0,0,2,14,6.5,0
UggHDDDqHWODk3gCoAEC,mam recipe good aap bahut ache tarike se samjhane ho thanks mam,5,3,0,0,12,63,4.333333333,0
UgwcgHAym1tWJ5m9eZp4AaABAg,nice mam thank evening nasta,5,4,0,0,5,28,4.8,0
UgzdT-x0YbFZXlN-G6h4AaABAg,prepared home great test thank,1,2,0,0,5,30,5.2,0
UgzyaQ3MMgc-T8AHhIF4AaABAg,nishaji cool youyour recipes arevery interesting fusion traditional modern dishes,4,5,0,0,10,81,7.2,0
Ugyapxk7iAJQNhrv4op4AaABAg,yummy  mouth watering recipe thanks sharing,5,1,0,0,7,43,6.166666667,0
UgxlCOYSyQhzoWT9Hdt4AaABAg,nisha mam bread curd fire roll fantastic thanxxx,1,1,0,0,8,48,5.125,0
UgxOxBBkxOd9rZeQKip4AaABAg,mam nice recipe thanks ,5,1,0,0,5,23,4.75,0
UgzM6ErlJ0MsST0Lx4N4AaABAg,youre cute ,4,1,0,0,3,11,4.5,0
UgzVAC2rf7PLJ2nB3U14AaABAg,you r great,4,0,0,0,3,11,3,0
UgzUw0USYwf_yiR3owd4AaABAg,this soooooo yummy but paneer causes stomach ache can i use grated boiled potato  onions instead,7,2,1,0,17,96,5,0
Ugy1VU-dmYgpD_2L8KJ4AaABAg,aap bahot pyare ho nisha anti,4,0,0,0,6,29,4,0
Ugw08sWV4lKZRy49HBR4AaABAg,mam make hung curd,7,2,0,0,4,18,3.75,0
Ugzj24cvsODagYVvsJV4AaABAg,love mam ur recipes always good easy make and tasty ,4,4,0,0,11,52,4.2,0
UgxYaqQUba2X7FN1hLt4AaABAg,thanks mam,1,0,0,0,2,10,4.5,0
Ugy6G1drePVipYiVOI94AaABAg,v yumm tasty like ur ol reciepes mam thx mam,5,1,0,0,10,44,3.5,0
UgzyeyFr-Z_o0DAnuUt4AaABAg,hum carrot ki jagha tomato daal sakte hai,7,0,0,0,8,41,4.25,0
UgztqihRo-YJdT3mQ9N4AaABAg,great mam,4,3,0,0,2,9,4,0
Ugxl4MzMkhIrV__WPiB4AaABAg,very nice thanku receipie,5,2,0,0,4,25,5.5,0
Ugy5shIqoCr0YYo5weB4AaABAg,you making nice food,4,1,0,0,4,20,4.25,0
UgyQgHFWP8lBCky_QsN4AaABAg,mam agr polothin nhi mile aur hm ise kaise roll kr sakte h,7,1,0,0,13,58,3.538461538,0
Ugw9J-F1h7p9_iu-jbR4AaABAg,aunty jaanu hum aur konse masale aur vegetables daal sakte hain kiya shredded chicken bhi use kar lein,7,0,0,0,18,102,4.722222222,0
UgxJJIvIKESsfNhsltN4AaABAg,mam aap lajwab ho,4,0,0,0,4,17,3.5,0
Ugw2w6TVmMDPJG7oEF54AaABAg,man kya ham aate wala bred use ker sekte,7,1,0,0,9,40,3.555555556,0
UgxprvvQREHWDhMarQt4AaABAg,madam recipe awesome full marks explanation thanks,5,6,0,0,7,50,6.285714286,0
UgzNDWybMVFi3VLlU-d4AaABAg,tried recipe dahi kabab tasted yummy but absorbing much oil please tell tip kabab absorb oil,7,7,0,0,16,92,4.8125,0
Ugyt0eXKnHetkVo8sIF4AaABAg,mam esko raat ko bnakr freezer pr rakh kar kya mrng fry kar skti hu thnx ur reply,7,3,0,0,18,81,3.555555556,0
UgySkPH13oFXwbNJ2YV4AaABAg,mam questionaise fry krege tobread tel bhr jayega naits oily,7,7,0,0,10,60,5.1,0
UgwNhWD60AJsCYLSl9h4AaABAg,kya raat m bna ke rkh ke subha fry kr skte h,7,0,0,0,12,44,2.75,0
Ugw1rNB8X6oYAjXdk814AaABAg,carrot ko skip kr sakte h mam,7,0,0,0,7,29,3.285714286,0
UgxOb9wcR6XbhH8sTMl4AaABAg,a  delicious recipe thanks mam,5,1,1,0,6,30,5,0
UgwvKe7A7-T6ypPN5eR4AaABAg,navin recipe thanks dee,1,0,0,0,4,23,5,0
UgyoUOqPDhxm9oZRFp14AaABAg,bina paneer ka nahi banega,7,0,0,0,5,26,4.4,0
UgwVY3kZFO1VE07VQN94AaABAg,well done mam,4,0,0,0,3,13,3.666666667,0
UgzRCQw32fE1XDw3hnJ4AaABAg,nice mem bred ko talnese oil bahot rehta hai plz upay bataiye,7,2,0,0,12,61,4.166666667,0
UgyBthB81R7wtg2rgQh4AaABAg,i like every dish,4,1,1,0,4,17,3.5,0
UgzFlNm8ZMqGUlktLpB4AaABAg,hung curd ke liye kitna time hang krna pdta h  reply fast mje aj evening mein bnana h,7,0,0,0,19,85,3.722222222,0
UgxUZrpwW1C1W4F9ziV4AaABAg,thank aunty nice recipe,5,3,0,0,4,23,5,0
Ugwem7ZuGo1ji1kD9vF4AaABAg,thanks made easy learn recipes quickly,5,5,0,0,6,38,5.5,0
Ugw4wEXIXPtntTQrYPR4AaABAg,awsm reciepe u r favourite u tube thnx nisha mam,5,2,3,0,10,48,3.9,0
UgyKLfMQidDlee5Ixcd4AaABAg,madam can use puri press instead rolling pin press bread slices,7,3,0,0,11,63,4.818181818,0
UgylAjWIoYzZI3b26Xd4AaABAg,nice recipe mam paneer mujhe nahi pasand paneer ki jage hum kya le sakte hai mam,7,0,0,0,16,80,4.0625,0
Ugzn6_nbclVNw1hMBXp4AaABAg,can bake it temprature for long,7,6,0,0,6,31,4.333333333,0
UgwDDwsNMUG7LAwVnEl4AaABAg,maam aapki bread itni perfect kaise hai jb hmne try kia toh roll krte time bread toot rhi h pooriplz reply,7,0,0,0,21,106,4.095238095,0
UgwRAxNqvOgWmqBxOCN4AaABAg,superv mamspcly jb aap bolti hemilne tak milayngemjhe bht acha lgta h,4,0,0,0,12,69,4.833333333,0
UgxFPHWSPwYY2ka_KIZ4AaABAg,i nepal i run restaurant pokhara sarangkot i happy channel help improve cooking skill thanks mam,1,11,3,0,16,96,5.0625,0
Ugy002iLUGFUoLrjWI94AaABAg,awesome receipe  thnx maam,5,0,0,0,5,26,5.5,0
Ugw4fmDaDOT3_oSaQKZ4AaABAg,mam recipes great n easy make ,4,3,0,0,7,30,4,0
Ugyk31DuPshN2YnvcON4AaABAg,mam dahi jo hai vo bazaar wali la sktey ousska bhi paani nikalana padhega kaise nikaley,7,1,0,0,16,87,4.5,0
UgzEW3m8TL9nMWZhRFR4AaABAg,maam u r really great ,4,0,0,0,6,22,3.4,0
Ugx2OOa3qnRJ-JATKjN4AaABAg,you super woman,4,1,0,0,3,15,4.333333333,0
UgxGVjYFYDCOxGtiqGF4AaABAg,super receipemam kya hm isse microwave mai bhi bna skte haiaur han kon se mode kitne der tk cook krna hoga,7,2,0,0,21,106,4.095238095,0
Ugy-JS7EWpOD0EOuLkh4AaABAg,great mamits different looks nice,5,2,0,0,5,33,5.8,0
UgwkoMGUi0XkKHHHQm94AaABAg,else add instead dahi,7,4,0,0,4,21,4.5,0
UgwcGCGYcUzxbHXpSat4AaABAg,mam ager humare pass plastic sheet na ho kya kerna chaiye,7,1,0,0,11,57,4.272727273,0
UgxjRdpYnl8b2xj6PzF4AaABAg,corn flour k ghol se b pest kr skte h naa kone,7,0,0,0,12,46,2.916666667,0
UgzYmOrEv0JOUynf1zR4AaABAg,testy nice,5,1,0,0,2,10,4.5,0
Ugxdr-QMamTL17anOYV4AaABAg,isse garam garam parosana h ya phir thanda bhi de sakte hpls reply,7,0,0,0,13,66,4.153846154,0
UgxeTaHV10waLc9Y53t4AaABAg,well job done thank sharing keep well,5,3,0,0,7,37,4.428571429,0
Ugz4UdihrapvdjN4Sf94AaABAg,agar simla mirch pasand na ho,7,1,0,0,6,29,4,0
UgyXTN-21JreLSkYiv94AaABAg,aap simple cheezon se kya ban sakta hai yeh batati hain bahut swadisht lagten hain thanks,5,0,0,0,16,89,4.625,0
UgzVI_fS8Ya7LqMFz0N4AaABAg,can use brown bread,7,1,0,0,4,19,4,0
Ugwy5npPa9vj3m_3YEZ4AaABAg,mam maine try kiya bhut hi acchi bni sbko bhut acchi lgimam aap bhut hi pyar se smjhati hai luv u mam,4,0,0,0,22,101,3.636363636,0
UgyDX2m83grp7XhKlQN4AaABAg,mam u r bestthanks great recipes plz make videos,5,4,0,0,9,48,4.444444444,0
UgyueUFFN2j74qUJcRh4AaABAg,helloo mam mai aap ki recipes banati hoo mere kids bht khush ho k khate thanks mam ,1,0,0,0,18,83,3.882352941,0
Ugyo0P04SFne2wpFB014AaABAg,thankyou soo much ,1,0,0,0,4,18,5,0
Ugwn_s47KThUTeIcuU14AaABAg,thanks mam teach step step thanks,1,3,0,0,6,33,4.666666667,0
UgzqyKc_CDRDWux-rzx4AaABAg,mem aap bolti bhot achaa mashallah se,4,0,0,0,7,37,4.428571429,0
UgxvjgR6Ypmwi6ocsy94AaABAg,nice recipes aunty kya mai isko phele din bana ke rakh sakti hu kya plzz reply,5,0,0,0,16,78,3.9375,0
